,Alto35,Bass35,HarmonicRhythm7,LocalKey38,PitchClassSet121,RomanNumeral31,Soprano35,Tenor35,TonicizedKey38,offset,measure
2158,F,A,4,F,"(0, 5, 9)",I,F,C,F,269.75,68.0
2159,F,A,4,F,"(0, 5, 9)",I,F,C,F,269.875,68.0
2160,F,B-,0,F,"(2, 5, 10)",IV,B-,D,F,270.0,68.0
2161,F,B-,1,F,"(2, 5, 10)",IV,B-,D,F,270.125,68.0
2162,F,B-,2,F,"(2, 5, 10)",IV,B-,D,F,270.25,68.0
2163,F,B-,2,F,"(2, 5, 10)",IV,B-,D,F,270.375,68.0
2164,F,B-,3,F,"(2, 5, 10)",IV,B-,D,F,270.5,68.0
2165,F,B-,3,F,"(2, 5, 10)",IV,B-,D,F,270.625,68.0
2166,F,B-,3,F,"(2, 5, 10)",IV,B-,D,F,270.75,68.0
2167,F,B-,3,F,"(2, 5, 10)",IV,B-,D,F,270.875,68.0
2168,F,A,0,F,"(0, 5, 9)",I,F,C,F,271.0,68.0
2169,F,A,1,F,"(0, 5, 9)",I,F,C,F,271.125,68.0
2170,F,A,2,F,"(0, 5, 9)",I,F,C,F,271.25,68.0
2171,F,A,2,F,"(0, 5, 9)",I,F,C,F,271.375,68.0
2172,F,A,3,F,"(0, 5, 9)",I,F,C,F,271.5,68.0
2173,F,A,3,F,"(0, 5, 9)",I,F,C,F,271.625,68.0
2174,F,A,3,F,"(0, 5, 9)",I,F,C,F,271.75,68.0
2175,F,A,3,F,"(0, 5, 9)",I,F,C,F,271.875,68.0
2176,C,F,0,F,"(0, 5, 9)",I,F,A,F,272.0,69.0
2177,C,F,1,F,"(0, 5, 9)",I,F,A,F,272.125,69.0
2178,C,F,2,F,"(0, 5, 9)",I,F,A,F,272.25,69.0
2179,C,F,2,F,"(0, 5, 9)",I,F,A,F,272.375,69.0
2180,C,F,3,F,"(0, 5, 9)",I,F,A,F,272.5,69.0
2181,C,F,3,F,"(0, 5, 9)",I,F,A,F,272.625,69.0
2182,C,F,3,F,"(0, 5, 9)",I,F,A,F,272.75,69.0
2183,C,F,3,F,"(0, 5, 9)",I,F,A,F,272.875,69.0
2184,C,F,4,F,"(0, 5, 9)",I,F,A,F,273.0,69.0
2185,C,F,4,F,"(0, 5, 9)",I,F,A,F,273.125,69.0
2186,C,F,4,F,"(0, 5, 9)",I,F,A,F,273.25,69.0
2187,C,F,4,F,"(0, 5, 9)",I,F,A,F,273.375,69.0
2188,C,F,4,F,"(0, 5, 9)",I,F,A,F,273.5,69.0
2189,C,F,4,F,"(0, 5, 9)",I,F,A,F,273.625,69.0
2190,C,F,4,F,"(0, 5, 9)",I,F,A,F,273.75,69.0
2191,C,F,4,F,"(0, 5, 9)",I,F,A,F,273.875,69.0
2192,F,B-,0,F,"(2, 5, 10)",IV,B-,D,F,274.0,69.0
2193,F,B-,1,F,"(2, 5, 10)",IV,B-,D,F,274.125,69.0
2194,F,B-,2,F,"(2, 5, 10)",IV,B-,D,F,274.25,69.0
2195,F,B-,2,F,"(2, 5, 10)",IV,B-,D,F,274.375,69.0
2196,F,B-,3,F,"(2, 5, 10)",IV,B-,D,F,274.5,69.0
2197,F,B-,3,F,"(2, 5, 10)",IV,B-,D,F,274.625,69.0
2198,F,B-,3,F,"(2, 5, 10)",IV,B-,D,F,274.75,69.0
2199,F,B-,3,F,"(2, 5, 10)",IV,B-,D,F,274.875,69.0
2200,E,G,0,F,"(0, 4, 7, 10)",V7,E,B-,F,275.0,69.0
2201,E,G,1,F,"(0, 4, 7, 10)",V7,E,B-,F,275.125,69.0
2202,E,G,2,F,"(0, 4, 7, 10)",V7,E,B-,F,275.25,69.0
2203,E,G,2,F,"(0, 4, 7, 10)",V7,E,B-,F,275.375,69.0
2204,E,G,3,F,"(0, 4, 7, 10)",V7,E,B-,F,275.5,69.0
2205,E,G,3,F,"(0, 4, 7, 10)",V7,E,B-,F,275.625,69.0
2206,E,G,3,F,"(0, 4, 7, 10)",V7,E,B-,F,275.75,69.0
2207,E,G,3,F,"(0, 4, 7, 10)",V7,E,B-,F,275.875,69.0
2208,C,F,0,F,"(0, 5, 9)",I,F,A,F,276.0,70.0
2209,C,F,1,F,"(0, 5, 9)",I,F,A,F,276.125,70.0
2210,C,F,2,F,"(0, 5, 9)",I,F,A,F,276.25,70.0
2211,C,F,2,F,"(0, 5, 9)",I,F,A,F,276.375,70.0
2212,C,F,3,F,"(0, 5, 9)",I,F,A,F,276.5,70.0
2213,C,F,3,F,"(0, 5, 9)",I,F,A,F,276.625,70.0
2214,C,F,3,F,"(0, 5, 9)",I,F,A,F,276.75,70.0
2215,C,F,3,F,"(0, 5, 9)",I,F,A,F,276.875,70.0
2216,C,G,0,F,"(0, 4, 7, 10)",V7,F,B-,F,277.0,70.0
2217,C,G,1,F,"(0, 4, 7, 10)",V7,F,B-,F,277.125,70.0
2218,C,G,2,F,"(0, 4, 7, 10)",V7,F,B-,F,277.25,70.0
2219,C,G,2,F,"(0, 4, 7, 10)",V7,F,B-,F,277.375,70.0
2220,C,G,3,F,"(0, 4, 7, 10)",V7,B-,B-,F,277.5,70.0
2221,C,G,3,F,"(0, 4, 7, 10)",V7,B-,B-,F,277.625,70.0
2222,C,G,3,F,"(0, 4, 7, 10)",V7,B-,B-,F,277.75,70.0
2223,C,G,3,F,"(0, 4, 7, 10)",V7,B-,B-,F,277.875,70.0
2224,F,A,0,F,"(0, 5, 9)",I,F,C,F,278.0,70.0
2225,F,A,1,F,"(0, 5, 9)",I,F,C,F,278.125,70.0
2226,F,A,2,F,"(0, 5, 9)",I,F,C,F,278.25,70.0
2227,F,A,2,F,"(0, 5, 9)",I,F,C,F,278.375,70.0
2228,F,A,3,F,"(0, 5, 9)",I,F,C,F,278.5,70.0
2229,F,A,3,F,"(0, 5, 9)",I,F,C,F,278.625,70.0
2230,F,A,3,F,"(0, 5, 9)",I,F,C,F,278.75,70.0
2231,F,A,3,F,"(0, 5, 9)",I,F,C,F,278.875,70.0
2232,G,B-,0,F,"(2, 7, 10)",ii,G,D,F,279.0,70.0
2233,G,B-,1,F,"(2, 7, 10)",ii,G,D,F,279.125,70.0
2234,G,B-,2,F,"(2, 7, 10)",ii,G,D,F,279.25,70.0
2235,G,B-,2,F,"(2, 7, 10)",ii,G,D,F,279.375,70.0
2236,G,B-,3,F,"(2, 7, 10)",ii,G,D,F,279.5,70.0
2237,G,B-,3,F,"(2, 7, 10)",ii,G,D,F,279.625,70.0
2238,G,B-,3,F,"(2, 7, 10)",ii,G,D,F,279.75,70.0
2239,G,B-,3,F,"(2, 7, 10)",ii,G,D,F,279.875,70.0
2240,A,C,0,F,"(0, 5, 9)",I,B-,E,F,280.0,71.0
2241,A,C,1,F,"(0, 4, 7, 10)",I,B-,E,F,280.125,71.0
2242,A,C,2,F,"(0, 4, 7, 10)",I,B-,E,F,280.25,71.0
2243,A,C,2,F,"(0, 4, 7, 10)",I,B-,E,F,280.375,71.0
2244,A,C,3,F,"(0, 4, 7, 10)",I,B-,E,F,280.5,71.0
2245,A,C,3,F,"(0, 4, 7, 10)",I,B-,E,F,280.625,71.0
2246,A,C,3,F,"(0, 4, 7, 10)",I,B-,E,F,280.75,71.0
2247,A,C,3,F,"(0, 4, 7, 10)",I,B-,E,F,280.875,71.0
2248,G,C,4,F,"(0, 4, 7, 10)",I,B-,E,F,281.0,71.0
2249,G,C,4,F,"(0, 4, 7, 10)",I,B-,E,F,281.125,71.0
2250,G,C,4,F,"(0, 4, 7, 10)",I,B-,E,F,281.25,71.0
2251,G,C,4,F,"(0, 4, 7, 10)",I,B-,E,F,281.375,71.0
2252,G,C,4,F,"(0, 4, 7, 10)",I,B-,E,F,281.5,71.0
2253,G,C,4,F,"(0, 4, 7, 10)",I,B-,E,F,281.625,71.0
2254,G,C,4,F,"(0, 4, 7, 10)",I,B-,E,F,281.75,71.0
2255,G,C,4,F,"(0, 4, 7, 10)",I,B-,E,F,281.875,71.0
2256,G,C,5,F,"(0, 4, 7, 10)",V7,B-,E,F,282.0,71.0
2257,G,C,5,F,"(0, 4, 7, 10)",V7,B-,E,F,282.125,71.0
2258,G,C,5,F,"(0, 4, 7, 10)",V7,B-,E,F,282.25,71.0
2259,G,C,5,F,"(0, 4, 7, 10)",V7,B-,E,F,282.375,71.0
2260,G,C,5,F,"(0, 4, 7, 10)",V7,B-,E,F,282.5,71.0
2261,G,C,5,F,"(0, 4, 7, 10)",V7,B-,E,F,282.625,71.0
2262,G,C,5,F,"(0, 4, 7, 10)",V7,B-,E,F,282.75,71.0
2263,G,C,5,F,"(0, 4, 7, 10)",V7,B-,E,F,282.875,71.0
2264,G,C,5,F,"(0, 4, 7, 10)",V7,B-,E,F,283.0,71.0
2265,G,C,5,F,"(0, 4, 7, 10)",V7,B-,E,F,283.125,71.0
2266,G,C,5,F,"(0, 4, 7, 10)",V7,B-,E,F,283.25,71.0
2267,G,C,5,F,"(0, 4, 7, 10)",V7,B-,E,F,283.375,71.0
2268,G,C,5,F,"(0, 4, 7, 10)",V7,B-,E,F,283.5,71.0
2269,G,C,5,F,"(0, 4, 7, 10)",V7,B-,E,F,283.625,71.0
2270,G,C,5,F,"(0, 4, 7, 10)",V7,B-,E,F,283.75,71.0
2271,G,C,5,F,"(0, 4, 7, 10)",V7,B-,E,F,283.875,71.0
2272,C,F,0,F,"(0, 5, 9)",I,F,A,F,284.0,72.0
2273,C,F,1,F,"(0, 5, 9)",I,F,A,F,284.125,72.0
2274,C,F,2,F,"(0, 5, 9)",I,F,A,F,284.25,72.0
2275,C,F,2,F,"(0, 5, 9)",I,F,A,F,284.375,72.0
2276,C,F,3,F,"(0, 5, 9)",I,F,A,F,284.5,72.0
2277,C,F,3,F,"(0, 5, 9)",I,F,A,F,284.625,72.0
2278,C,F,3,F,"(0, 5, 9)",I,F,A,F,284.75,72.0
2279,C,F,3,F,"(0, 5, 9)",I,F,A,F,284.875,72.0
2280,C,F,4,F,"(0, 5, 9)",I,F,A,F,285.0,72.0
2281,C,F,4,F,"(0, 5, 9)",I,F,A,F,285.125,72.0
2282,C,F,4,F,"(0, 5, 9)",I,F,A,F,285.25,72.0
2283,C,F,4,F,"(0, 5, 9)",I,F,A,F,285.375,72.0
2284,C,F,4,F,"(0, 5, 9)",I,F,A,F,285.5,72.0
2285,C,F,4,F,"(0, 5, 9)",I,F,A,F,285.625,72.0
2286,C,F,4,F,"(0, 5, 9)",I,F,A,F,285.75,72.0
2287,C,F,4,F,"(0, 5, 9)",I,F,A,F,285.875,72.0
2288,C,F,5,F,"(0, 5, 9)",I,F,A,F,286.0,72.0
2289,C,F,5,F,"(0, 5, 9)",I,F,A,F,286.125,72.0
2290,C,F,5,F,"(0, 5, 9)",I,F,A,F,286.25,72.0
2291,C,F,5,F,"(0, 5, 9)",I,F,A,F,286.375,72.0
2292,C,F,5,F,"(0, 5, 9)",I,F,A,F,286.5,72.0
2293,C,F,5,F,"(0, 5, 9)",I,F,A,F,286.625,72.0
2294,C,F,5,F,"(0, 5, 9)",I,F,A,F,286.75,72.0
2295,C,F,5,F,"(0, 5, 9)",I,F,A,F,286.875,72.0
2296,C,F,5,F,"(0, 5, 9)",I,F,A,F,287.0,72.0
2297,C,F,5,F,"(0, 5, 9)",I,F,A,F,287.125,72.0
2298,C,F,5,F,"(0, 5, 9)",I,F,A,F,287.25,72.0
2299,C,F,5,F,"(0, 5, 9)",I,F,A,F,287.375,72.0
2300,C,F,5,F,"(0, 5, 9)",I,F,A,F,287.5,72.0
2301,C,F,5,F,"(0, 5, 9)",I,F,A,F,287.625,72.0
2302,C,F,5,F,"(0, 5, 9)",I,F,A,F,287.75,72.0
2303,C,F,5,F,"(0, 5, 9)",I,F,A,F,287.875,72.0
2304,C,F,0,F,"(0, 5, 9)",I,F,A,F,288.0,73.0
2305,C,F,1,F,"(0, 5, 9)",I,F,A,F,288.125,73.0
2306,C,F,2,F,"(0, 5, 9)",I,F,A,F,288.25,73.0
2307,C,F,2,F,"(0, 5, 9)",I,F,A,F,288.375,73.0
2308,C,F,3,F,"(0, 5, 9)",I,F,A,F,288.5,73.0
2309,C,F,3,F,"(0, 5, 9)",I,F,A,F,288.625,73.0
2310,C,F,3,F,"(0, 5, 9)",I,F,A,F,288.75,73.0
2311,C,F,3,F,"(0, 5, 9)",I,F,A,F,288.875,73.0
2312,C,F,4,F,"(0, 5, 9)",I,F,A,F,289.0,73.0
2313,C,F,4,F,"(0, 5, 9)",I,F,A,F,289.125,73.0
2314,C,F,4,F,"(0, 5, 9)",I,F,A,F,289.25,73.0
2315,C,F,4,F,"(0, 5, 9)",I,F,A,F,289.375,73.0
2316,C,F,4,F,"(0, 5, 9)",I,F,A,F,289.5,73.0
2317,C,F,4,F,"(0, 5, 9)",I,F,A,F,289.625,73.0
2318,C,F,4,F,"(0, 5, 9)",I,F,A,F,289.75,73.0
2319,C,F,4,F,"(0, 5, 9)",I,F,A,F,289.875,73.0
2320,C,F,5,F,"(0, 5, 9)",I,F,A,F,290.0,73.0
2321,C,F,5,F,"(0, 5, 9)",I,F,A,F,290.125,73.0
2322,C,F,5,F,"(0, 5, 9)",I,F,A,F,290.25,73.0
2323,C,F,5,F,"(0, 5, 9)",I,F,A,F,290.375,73.0
2324,C,F,5,F,"(0, 5, 9)",I,F,A,F,290.5,73.0
2325,C,F,5,F,"(0, 5, 9)",I,F,A,F,290.625,73.0
2326,C,F,5,F,"(0, 5, 9)",I,F,A,F,290.75,73.0
2327,C,F,5,F,"(0, 5, 9)",I,F,A,F,290.875,73.0
2328,C,F,5,F,"(0, 5, 9)",I,F,A,F,291.0,73.0
2329,C,F,5,F,"(0, 5, 9)",I,F,A,F,291.125,73.0
2330,C,F,5,F,"(0, 5, 9)",I,F,A,F,291.25,73.0
2331,C,F,5,F,"(0, 5, 9)",I,F,A,F,291.375,73.0
2332,C,F,5,F,"(0, 5, 9)",I,F,A,F,291.5,73.0
2333,C,F,5,F,"(0, 5, 9)",I,F,A,F,291.625,73.0
2334,C,F,5,F,"(0, 5, 9)",I,F,A,F,291.75,73.0
2335,C,F,5,F,"(0, 5, 9)",I,F,A,F,291.875,73.0
2336,C,F,0,F,"(0, 5, 9)",I,F,A,F,292.0,74.0
2337,C,F,1,F,"(0, 5, 9)",I,F,A,F,292.125,74.0
2338,C,F,2,F,"(0, 5, 9)",I,F,A,F,292.25,74.0
2339,C,F,2,F,"(0, 5, 9)",I,F,A,F,292.375,74.0
2340,C,F,3,F,"(0, 5, 9)",I,F,A,F,292.5,74.0
2341,C,F,3,F,"(0, 5, 9)",I,F,A,F,292.625,74.0
2342,C,F,3,F,"(0, 5, 9)",I,F,A,F,292.75,74.0
2343,C,F,3,F,"(0, 5, 9)",I,F,A,F,292.875,74.0
2344,C,F,4,F,"(0, 5, 9)",I,F,A,F,293.0,74.0
2345,C,F,4,F,"(0, 5, 9)",I,F,A,F,293.125,74.0
2346,C,F,4,F,"(0, 5, 9)",I,F,A,F,293.25,74.0
2347,C,F,4,F,"(0, 5, 9)",I,F,A,F,293.375,74.0
2348,C,F,4,F,"(0, 5, 9)",I,F,A,F,293.5,74.0
2349,C,F,4,F,"(0, 5, 9)",I,F,A,F,293.625,74.0
2350,C,F,4,F,"(0, 5, 9)",I,F,A,F,293.75,74.0
2351,C,F,4,F,"(0, 5, 9)",I,F,A,F,293.875,74.0
2352,C,F,5,F,"(0, 5, 9)",I,F,A,F,294.0,74.0
2353,C,F,5,F,"(0, 5, 9)",I,F,A,F,294.125,74.0
2354,C,F,5,F,"(0, 5, 9)",I,F,A,F,294.25,74.0
2355,C,F,5,F,"(0, 5, 9)",I,F,A,F,294.375,74.0
2356,C,F,5,F,"(0, 5, 9)",I,F,A,F,294.5,74.0
2357,C,F,5,F,"(0, 5, 9)",I,F,A,F,294.625,74.0
2358,C,F,5,F,"(0, 5, 9)",I,F,A,F,294.75,74.0
2359,C,F,5,F,"(0, 5, 9)",I,F,A,F,294.875,74.0
2360,C,F,5,F,"(0, 5, 9)",I,F,A,F,295.0,74.0
2361,C,F,5,F,"(0, 5, 9)",I,F,A,F,295.125,74.0
2362,C,F,5,F,"(0, 5, 9)",I,F,A,F,295.25,74.0
2363,C,F,5,F,"(0, 5, 9)",I,F,A,F,295.375,74.0
2364,C,F,5,F,"(0, 5, 9)",I,F,A,F,295.5,74.0
2365,C,F,5,F,"(0, 5, 9)",I,F,A,F,295.625,74.0
2366,C,F,5,F,"(0, 5, 9)",I,F,A,F,295.75,74.0
2367,C,F,5,F,"(0, 5, 9)",I,F,A,F,295.875,74.0
2368,G,C,0,F,"(0, 4, 7, 10)",V,B-,E,F,296.0,75.0
2369,G,C,1,F,"(0, 4, 7, 10)",V,B-,E,F,296.125,75.0
2370,G,C,2,F,"(0, 4, 7, 10)",V,B-,E,F,296.25,75.0
2371,G,C,2,F,"(0, 4, 7, 10)",V,B-,E,F,296.375,75.0
2372,G,C,3,F,"(0, 4, 7, 10)",V,B-,E,F,296.5,75.0
2373,G,C,3,F,"(0, 4, 7, 10)",V,B-,E,F,296.625,75.0
2374,G,C,3,F,"(0, 4, 7, 10)",V,B-,E,F,296.75,75.0
2375,G,C,3,F,"(0, 4, 7, 10)",V,B-,E,F,296.875,75.0
2376,G,C,4,F,"(0, 4, 7, 10)",V,B-,E,F,297.0,75.0
2377,G,C,4,F,"(0, 4, 7, 10)",V,B-,E,F,297.125,75.0
2378,G,C,4,F,"(0, 4, 7, 10)",V,B-,E,F,297.25,75.0
2379,G,C,4,F,"(0, 4, 7, 10)",V,B-,E,F,297.375,75.0
2380,G,C,4,F,"(0, 4, 7, 10)",V,B-,E,F,297.5,75.0
2381,G,C,4,F,"(0, 4, 7, 10)",V,B-,E,F,297.625,75.0
2382,G,C,4,F,"(0, 4, 7, 10)",V,B-,E,F,297.75,75.0
2383,G,C,4,F,"(0, 4, 7, 10)",V,B-,E,F,297.875,75.0
2384,G,C,0,F,"(0, 4, 7, 10)",V7,B-,E,F,298.0,75.0
2385,G,C,1,F,"(0, 4, 7, 10)",V7,B-,E,F,298.125,75.0
2386,G,C,2,F,"(0, 4, 7, 10)",V7,B-,E,F,298.25,75.0
2387,G,C,2,F,"(0, 4, 7, 10)",V7,B-,E,F,298.375,75.0
2388,G,C,3,F,"(0, 4, 7, 10)",V7,B-,E,F,298.5,75.0
2389,G,C,3,F,"(0, 4, 7, 10)",V7,B-,E,F,298.625,75.0
2390,G,C,3,F,"(0, 4, 7, 10)",V7,B-,E,F,298.75,75.0
2391,G,C,3,F,"(0, 4, 7, 10)",V7,B-,E,F,298.875,75.0
2392,G,C,4,F,"(0, 4, 7, 10)",V7,B-,E,F,299.0,75.0
2393,G,C,4,F,"(0, 4, 7, 10)",V7,B-,E,F,299.125,75.0
2394,G,C,4,F,"(0, 4, 7, 10)",V7,B-,E,F,299.25,75.0
2395,G,C,4,F,"(0, 4, 7, 10)",V7,B-,E,F,299.375,75.0
2396,G,C,4,F,"(0, 4, 7, 10)",V7,B-,E,F,299.5,75.0
2397,G,C,4,F,"(0, 4, 7, 10)",V7,B-,E,F,299.625,75.0
2398,G,C,4,F,"(0, 4, 7, 10)",V7,B-,E,F,299.75,75.0
2399,G,C,4,F,"(0, 4, 7, 10)",V7,B-,E,F,299.875,75.0
2400,C,F,0,F,"(0, 5, 9)",I,F,A,F,300.0,76.0
2401,C,F,1,F,"(0, 5, 9)",I,F,A,F,300.125,76.0
2402,C,F,2,F,"(0, 5, 9)",I,F,A,F,300.25,76.0
2403,C,F,2,F,"(0, 5, 9)",I,F,A,F,300.375,76.0
2404,C,F,3,F,"(0, 5, 9)",I,F,A,F,300.5,76.0
2405,C,F,3,F,"(0, 5, 9)",I,F,A,F,300.625,76.0
2406,C,F,3,F,"(0, 5, 9)",I,F,A,F,300.75,76.0
2407,C,F,3,F,"(0, 5, 9)",I,F,A,F,300.875,76.0
2408,C,F,4,F,"(0, 5, 9)",I,F,A,F,301.0,76.0
2409,C,F,4,F,"(0, 5, 9)",I,F,A,F,301.125,76.0
2410,C,F,4,F,"(0, 5, 9)",I,F,A,F,301.25,76.0
2411,C,F,4,F,"(0, 5, 9)",I,F,A,F,301.375,76.0
2412,C,F,4,F,"(0, 5, 9)",I,F,A,F,301.5,76.0
2413,C,F,4,F,"(0, 5, 9)",I,F,A,F,301.625,76.0
2414,C,F,4,F,"(0, 5, 9)",I,F,A,F,301.75,76.0
2415,C,F,4,F,"(0, 5, 9)",I,F,A,F,301.875,76.0
2416,C,F,5,F,"(0, 5, 9)",I,F,A,F,302.0,76.0
2417,C,F,5,F,"(0, 5, 9)",I,F,A,F,302.125,76.0
2418,C,F,5,F,"(0, 5, 9)",I,F,A,F,302.25,76.0
2419,C,F,5,F,"(0, 5, 9)",I,F,A,F,302.375,76.0
2420,C,F,5,F,"(0, 5, 9)",I,F,A,F,302.5,76.0
2421,C,F,5,F,"(0, 5, 9)",I,F,A,F,302.625,76.0
2422,C,F,5,F,"(0, 5, 9)",I,F,A,F,302.75,76.0
2423,C,F,5,F,"(0, 5, 9)",I,F,A,F,302.875,76.0
2424,C,C,0,F,"(0, 4, 7)",I,F,A,F,303.0,76.0
2425,C,C,1,F,"(0, 4, 7)",I,C,A,F,303.125,76.0
2426,C,C,2,F,"(0, 4, 7)",I,C,A,F,303.25,76.0
2427,C,C,2,F,"(0, 4, 7)",I,C,A,F,303.375,76.0
2428,C,C,3,F,"(0, 4, 7)",I,C,A,F,303.5,76.0
2429,C,C,3,F,"(0, 4, 7)",I,C,A,F,303.625,76.0
2430,C,C,3,F,"(0, 4, 7)",I,C,A,F,303.75,76.0
2431,C,C,3,F,"(0, 4, 7)",I,C,A,F,303.875,76.0
2432,G,C,0,F,"(0, 4, 7)",V,C,E,F,304.0,77.0
2433,G,C,1,F,"(0, 4, 7)",V,C,E,F,304.125,77.0
2434,G,C,2,F,"(0, 4, 7)",V,C,E,F,304.25,77.0
2435,G,C,2,F,"(0, 4, 7)",V,C,E,F,304.375,77.0
2436,G,C,3,F,"(0, 4, 7)",V,C,E,F,304.5,77.0
2437,G,C,3,F,"(0, 4, 7)",V,C,E,F,304.625,77.0
2438,G,C,3,F,"(0, 4, 7)",V,C,E,F,304.75,77.0
2439,G,C,3,F,"(0, 4, 7)",V,C,E,F,304.875,77.0
2440,G,C,4,F,"(0, 4, 7)",V,C,E,F,305.0,77.0
2441,G,C,4,F,"(0, 4, 7)",V,C,E,F,305.125,77.0
2442,G,C,4,F,"(0, 4, 7)",V,C,E,F,305.25,77.0
2443,G,C,4,F,"(0, 4, 7)",V,C,E,F,305.375,77.0
2444,G,C,4,F,"(0, 4, 7)",V,C,E,F,305.5,77.0
2445,G,C,4,F,"(0, 4, 7)",V,C,E,F,305.625,77.0
2446,G,C,4,F,"(0, 4, 7)",V,C,E,F,305.75,77.0
2447,G,C,4,F,"(0, 4, 7)",V,C,E,F,305.875,77.0
2448,G,C,5,F,"(0, 4, 7)",V,C,E,F,306.0,77.0
2449,G,C,5,F,"(0, 4, 7)",V,C,E,F,306.125,77.0
2450,G,C,5,F,"(0, 4, 7)",V,C,E,F,306.25,77.0
2451,G,C,5,F,"(0, 4, 7)",V,C,E,F,306.375,77.0
2452,G,C,5,F,"(0, 4, 7)",V,C,E,F,306.5,77.0
2453,G,C,5,F,"(0, 4, 7)",V,C,E,F,306.625,77.0
2454,G,C,5,F,"(0, 4, 7)",V,C,E,F,306.75,77.0
2455,G,C,5,F,"(0, 4, 7)",V,C,E,F,306.875,77.0
2456,G,C,5,F,"(0, 4, 7)",V,C,E,F,307.0,77.0
2457,G,C,5,F,"(0, 4, 7)",V,C,E,F,307.125,77.0
2458,G,C,5,F,"(0, 4, 7)",V,C,E,F,307.25,77.0
2459,G,C,5,F,"(0, 4, 7)",V,C,E,F,307.375,77.0
2460,G,C,5,F,"(0, 4, 7)",V,C,E,F,307.5,77.0
2461,G,C,5,F,"(0, 4, 7)",V,C,E,F,307.625,77.0
2462,G,C,5,F,"(0, 4, 7)",V,C,E,F,307.75,77.0
2463,G,C,5,F,"(0, 4, 7)",V,C,E,F,307.875,77.0
2464,C,F,0,F,"(0, 5, 9)",I,F,A,F,308.0,78.0
2465,C,F,1,F,"(0, 5, 9)",I,F,A,F,308.125,78.0
2466,C,F,2,F,"(0, 5, 9)",I,F,A,F,308.25,78.0
2467,C,F,2,F,"(0, 5, 9)",I,F,A,F,308.375,78.0
2468,C,F,3,F,"(0, 5, 9)",I,F,A,F,308.5,78.0
2469,C,F,3,F,"(0, 5, 9)",I,F,A,F,308.625,78.0
2470,C,F,3,F,"(0, 5, 9)",I,F,A,F,308.75,78.0
2471,C,F,3,F,"(0, 5, 9)",I,F,A,F,308.875,78.0
2472,C,F,4,F,"(0, 5, 9)",I,F,A,F,309.0,78.0
2473,C,F,4,F,"(0, 5, 9)",V7,F,A,F,309.125,78.0
2474,C,F,4,F,"(0, 5, 9)",V7,F,A,F,309.25,78.0
2475,C,F,4,F,"(0, 5, 9)",V7,F,A,F,309.375,78.0
2476,C,F,4,F,"(0, 5, 9)",V7,F,A,F,309.5,78.0
2477,C,F,4,F,"(0, 5, 9)",V7,F,A,F,309.625,78.0
2478,C,F,4,F,"(0, 5, 9)",V7,F,A,F,309.75,78.0
2479,C,F,4,F,"(0, 5, 9)",V7,F,A,F,309.875,78.0
2480,D,G,0,F,"(2, 5, 7, 11)",V7,F,B,C,310.0,78.0
2481,D,G,1,F,"(2, 5, 7, 11)",V7,F,B,C,310.125,78.0
2482,D,G,2,F,"(2, 5, 7, 11)",V7,F,B,C,310.25,78.0
2483,D,G,2,F,"(2, 5, 7, 11)",V7,F,B,C,310.375,78.0
2484,D,G,3,F,"(2, 5, 7, 11)",V7,F,B,C,310.5,78.0
2485,D,G,3,F,"(2, 5, 7, 11)",V7,F,B,C,310.625,78.0
2486,D,G,3,F,"(2, 5, 7, 11)",V7,F,B,C,310.75,78.0
2487,D,G,3,F,"(2, 5, 7, 11)",V7,F,B,C,310.875,78.0
2488,D,G,4,F,"(2, 5, 7, 11)",V7,F,B,C,311.0,78.0
2489,D,G,4,F,"(2, 5, 7, 11)",V7,F,B,C,311.125,78.0
2490,D,G,4,F,"(2, 5, 7, 11)",V7,F,B,C,311.25,78.0
2491,D,G,4,F,"(2, 5, 7, 11)",V7,F,B,C,311.375,78.0
2492,D,G,4,F,"(2, 5, 7, 11)",V7,F,B,C,311.5,78.0
2493,D,G,4,F,"(2, 5, 7, 11)",V7,F,B,C,311.625,78.0
2494,D,G,4,F,"(2, 5, 7, 11)",V7,F,B,C,311.75,78.0
2495,D,G,4,F,"(2, 5, 7, 11)",V7,F,B,C,311.875,78.0
2496,G,C,0,F,"(0, 4, 7)",V,C,E,F,312.0,79.0
2497,G,C,1,F,"(0, 4, 7)",V,C,E,F,312.125,79.0
2498,G,C,2,F,"(0, 4, 7)",V,C,E,F,312.25,79.0
2499,G,C,2,F,"(0, 4, 7)",V,C,E,F,312.375,79.0
2500,G,C,3,F,"(0, 4, 7)",V,C,E,F,312.5,79.0
2501,G,C,3,F,"(0, 4, 7)",V,C,E,F,312.625,79.0
2502,G,C,3,F,"(0, 4, 7)",V,C,E,F,312.75,79.0
2503,G,C,3,F,"(0, 4, 7)",V,C,E,F,312.875,79.0
2504,G,C,4,F,"(0, 4, 7)",V,C,E,F,313.0,79.0
2505,G,C,4,F,"(0, 4, 7)",V,C,E,F,313.125,79.0
2506,G,C,4,F,"(0, 4, 7)",V,C,E,F,313.25,79.0
2507,G,C,4,F,"(0, 4, 7)",V,C,E,F,313.375,79.0
2508,G,C,4,F,"(0, 4, 7)",V,C,E,F,313.5,79.0
2509,G,C,4,F,"(0, 4, 7)",V,C,E,F,313.625,79.0
2510,G,C,4,F,"(0, 4, 7)",V,C,E,F,313.75,79.0
