,Alto35,Bass35,HarmonicRhythm7,LocalKey38,PitchClassSet121,RomanNumeral31,Soprano35,Tenor35,TonicizedKey38,offset,measure
2868,B,B,3,A,"(2, 4, 8, 11)",V7,B,D,A,358.5,180.0
2869,B,B,3,A,"(2, 4, 8, 11)",V7,B,D,A,358.625,180.0
2870,B,B,3,A,"(2, 4, 8, 11)",V7,B,D,A,358.75,180.0
2871,B,B,3,A,"(2, 4, 8, 11)",V7,B,D,A,358.875,180.0
2872,B,G#,4,A,"(2, 4, 8, 11)",V,E,G#,A,359.0,180.0
2873,B,E,4,A,"(2, 4, 8, 11)",V,E,G#,A,359.125,180.0
2874,B,E,4,A,"(2, 4, 8, 11)",V,E,G#,A,359.25,180.0
2875,B,E,4,A,"(2, 4, 8, 11)",V,E,G#,A,359.375,180.0
2876,B,E,4,A,"(4, 8, 11)",V,E,G#,A,359.5,180.0
2877,B,E,4,A,"(4, 8, 11)",V,E,G#,A,359.625,180.0
2878,B,E,4,A,"(4, 8, 11)",V,E,G#,A,359.75,180.0
2879,B,E,4,A,"(4, 8, 11)",V,E,G#,A,359.875,180.0
2880,E,E,0,A,"(4, 8, 11)",I,E,G#,A,360.0,181.0
2881,B,E,1,A,"(4, 8, 11)",I,E,G#,A,360.125,181.0
2882,B,E,2,A,"(4, 8, 11)",I,E,G#,A,360.25,181.0
2883,B,E,2,A,"(4, 8, 11)",I,E,G#,A,360.375,181.0
2884,E,E,3,A,"(4, 8, 11)",I,E,G#,A,360.5,181.0
2885,E,E,3,A,"(4, 8, 11)",I,E,G#,A,360.625,181.0
2886,E,E,3,A,"(4, 8, 11)",I,E,G#,A,360.75,181.0
2887,E,E,3,A,"(4, 8, 11)",I,E,G#,A,360.875,181.0
2888,E,A,0,A,"(1, 4, 9)",I,A,C#,A,361.0,181.0
2889,E,A,1,A,"(1, 4, 9)",I,A,C#,A,361.125,181.0
2890,E,A,2,A,"(1, 4, 9)",I,A,C#,A,361.25,181.0
2891,E,A,2,A,"(1, 4, 9)",I,A,C#,A,361.375,181.0
2892,E,A,3,A,"(1, 4, 9)",I,A,C#,A,361.5,181.0
2893,E,A,3,A,"(1, 4, 9)",I,A,C#,A,361.625,181.0
2894,E,A,3,A,"(1, 4, 9)",I,A,C#,A,361.75,181.0
2895,E,A,3,A,"(1, 4, 9)",I,A,C#,A,361.875,181.0
2896,E,A,0,A,"(1, 4, 9)",I,A,A,A,362.0,182.0
2897,E,A,1,A,"(1, 4, 9)",I,A,A,A,362.125,182.0
2898,E,A,2,A,"(1, 4, 9)",I,A,A,A,362.25,182.0
2899,E,A,2,A,"(1, 4, 9)",I,A,A,A,362.375,182.0
2900,C#,A,3,A,"(1, 4, 9)",I,A,A,A,362.5,182.0
2901,C#,A,3,A,"(1, 4, 9)",I,A,A,A,362.625,182.0
2902,C#,A,3,A,"(1, 4, 9)",I,A,A,A,362.75,182.0
2903,C#,A,3,A,"(1, 4, 9)",I,A,A,A,362.875,182.0
2904,C#,F#,0,A,"(1, 6, 9)",vi,F#,A,A,363.0,182.0
2905,C#,F#,1,A,"(1, 6, 9)",vi,F#,A,A,363.125,182.0
2906,C#,F#,2,A,"(1, 6, 9)",vi,F#,A,A,363.25,182.0
2907,C#,F#,2,A,"(1, 6, 9)",vi,F#,A,A,363.375,182.0
2908,C#,F#,3,A,"(1, 6, 9)",vi,F#,A,A,363.5,182.0
2909,C#,F#,3,A,"(1, 6, 9)",vi,F#,A,A,363.625,182.0
2910,C#,F#,3,A,"(1, 6, 9)",vi,F#,A,A,363.75,182.0
2911,C#,F#,3,A,"(1, 6, 9)",vi,F#,A,A,363.875,182.0
2912,B,E,0,A,"(4, 8, 11)",V,E,G#,A,364.0,183.0
2913,B,E,1,A,"(4, 8, 11)",V,E,G#,A,364.125,183.0
2914,B,E,2,A,"(4, 8, 11)",V,E,G#,A,364.25,183.0
2915,B,E,2,A,"(4, 8, 11)",V,E,G#,A,364.375,183.0
2916,B,E,3,A,"(4, 8, 11)",V,E,G#,A,364.5,183.0
2917,B,E,3,A,"(4, 8, 11)",V,E,G#,A,364.625,183.0
2918,B,E,3,A,"(4, 8, 11)",V,E,G#,A,364.75,183.0
2919,B,E,3,A,"(4, 8, 11)",V,E,G#,A,364.875,183.0
2920,B,E,0,A,"(4, 8, 11)",I,A,G#,A,365.0,183.0
2921,B,E,1,A,"(4, 8, 11)",I,E,G#,A,365.125,183.0
2922,B,E,2,A,"(4, 8, 11)",I,E,G#,A,365.25,183.0
2923,B,E,2,A,"(4, 8, 11)",I,E,G#,A,365.375,183.0
2924,B,E,0,A,"(4, 8, 11)",V,E,G#,A,365.5,183.0
2925,B,E,1,A,"(4, 8, 11)",V,E,G#,A,365.625,183.0
2926,B,E,2,A,"(4, 8, 11)",V,E,G#,A,365.75,183.0
2927,B,E,2,A,"(4, 8, 11)",V,E,G#,A,365.875,183.0
2928,E,A,0,A,"(1, 4, 9)",I,A,C#,A,366.0,184.0
2929,E,A,1,A,"(1, 4, 9)",I,A,C#,A,366.125,184.0
2930,E,A,2,A,"(1, 4, 9)",I,A,C#,A,366.25,184.0
2931,E,A,2,A,"(1, 4, 9)",I,A,C#,A,366.375,184.0
2932,E,A,3,A,"(1, 4, 9)",I,A,C#,A,366.5,184.0
2933,E,A,3,A,"(1, 4, 9)",I,A,C#,A,366.625,184.0
2934,E,A,3,A,"(1, 4, 9)",I,A,C#,A,366.75,184.0
2935,E,A,3,A,"(1, 4, 9)",I,A,C#,A,366.875,184.0
2936,E,A,4,A,"(1, 4, 9)",I,A,C#,A,367.0,184.0
2937,E,A,4,A,"(1, 4, 9)",I,A,C#,A,367.125,184.0
2938,E,A,4,A,"(1, 4, 9)",I,A,C#,A,367.25,184.0
2939,E,A,4,A,"(1, 4, 9)",I,A,C#,A,367.375,184.0
2940,E,A,4,A,"(1, 4, 9)",I,A,C#,A,367.5,184.0
2941,E,A,4,A,"(1, 4, 9)",I,A,C#,A,367.625,184.0
2942,E,A,4,A,"(1, 4, 9)",I,A,C#,A,367.75,184.0
2943,E,A,4,A,"(1, 4, 9)",I,A,C#,A,367.875,184.0
2944,B,E,0,A,"(4, 8, 11)",V,E,G#,A,368.0,185.0
2945,B,E,1,A,"(4, 8, 11)",V,E,G#,A,368.125,185.0
2946,B,E,2,A,"(4, 8, 11)",V,E,G#,A,368.25,185.0
2947,B,E,2,A,"(4, 8, 11)",V,E,G#,A,368.375,185.0
2948,B,E,3,A,"(4, 8, 11)",V,E,G#,A,368.5,185.0
2949,B,E,3,A,"(4, 8, 11)",V,E,G#,A,368.625,185.0
2950,B,E,3,A,"(4, 8, 11)",V,E,G#,A,368.75,185.0
2951,B,E,3,A,"(4, 8, 11)",V,E,G#,A,368.875,185.0
2952,E,C#,0,A,"(1, 4, 9)",I,A,E,A,369.0,185.0
2953,E,C#,1,A,"(1, 4, 9)",I,A#,E,A,369.125,185.0
2954,E,C#,2,A,"(1, 4, 9)",I,A#,E,A,369.25,185.0
2955,E,C#,2,A,"(1, 4, 9)",I,A#,E,A,369.375,185.0
2956,E,C#,3,A,"(1, 4, 10)",V7,A#,C#,A,369.5,185.0
2957,E,C#,3,A,"(1, 4, 10)",V7,A#,C#,A,369.625,185.0
2958,E,C#,3,A,"(1, 4, 10)",V7,A#,C#,A,369.75,185.0
2959,E,C#,3,A,"(1, 4, 10)",V7,A#,C#,A,369.875,185.0
2960,B,B,0,A,"(2, 4, 8, 11)",V7,B,D,A,370.0,186.0
2961,B,B,1,A,"(2, 4, 8, 11)",V7,B,D,A,370.125,186.0
2962,B,B,2,A,"(2, 4, 8, 11)",V7,B,D,A,370.25,186.0
2963,B,B,2,A,"(2, 4, 8, 11)",V7,B,D,A,370.375,186.0
2964,B,B,3,A,"(2, 4, 8, 11)",V7,B,D,A,370.5,186.0
2965,B,B,3,A,"(2, 4, 8, 11)",V7,B,D,A,370.625,186.0
2966,B,B,3,A,"(2, 4, 8, 11)",V7,B,D,A,370.75,186.0
2967,B,B,3,A,"(2, 4, 8, 11)",V7,B,D,A,370.875,186.0
2968,B,E,4,A,"(2, 4, 8, 11)",V7,E,G#,A,371.0,186.0
2969,B,E,4,A,"(2, 4, 8, 11)",V,E,G#,A,371.125,186.0
2970,B,E,4,A,"(2, 4, 8, 11)",V,E,G#,A,371.25,186.0
2971,B,E,4,A,"(2, 4, 8, 11)",V,E,G#,A,371.375,186.0
2972,B,E,4,A,"(4, 8, 11)",V,E,G#,A,371.5,186.0
2973,B,E,4,A,"(4, 8, 11)",V,E,G#,A,371.625,186.0
2974,B,E,4,A,"(4, 8, 11)",V,E,G#,A,371.75,186.0
2975,B,E,4,A,"(4, 8, 11)",V,E,G#,A,371.875,186.0
2976,E,A,0,A,"(1, 4, 9)",I,A,C#,A,372.0,187.0
2977,E,A,1,A,"(1, 4, 9)",I,A,C#,A,372.125,187.0
2978,E,A,2,A,"(1, 4, 9)",I,A,C#,A,372.25,187.0
2979,E,A,2,A,"(1, 4, 9)",I,A,C#,A,372.375,187.0
2980,E,A,3,A,"(1, 4, 9)",I,A,C#,A,372.5,187.0
2981,E,A,3,A,"(1, 4, 9)",I,A,C#,A,372.625,187.0
2982,E,A,3,A,"(1, 4, 9)",I,A,C#,A,372.75,187.0
2983,E,A,3,A,"(1, 4, 9)",I,A,C#,A,372.875,187.0
2984,E,A,0,A,"(1, 4, 9)",I,A,C#,A,373.0,187.0
2985,E,A,1,A,"(1, 4, 9)",I,A,C#,A,373.125,187.0
2986,E,A,2,A,"(1, 4, 9)",I,A,C#,A,373.25,187.0
2987,E,A,2,A,"(1, 4, 9)",I,A,C#,A,373.375,187.0
2988,E,A#,3,A,"(1, 4, 9)",V7,A#,C#,A,373.5,187.0
2989,E,A#,3,A,"(1, 4, 9)",V7,A#,C#,A,373.625,187.0
2990,E,A#,3,A,"(1, 4, 9)",V7,A#,C#,A,373.75,187.0
2991,E,A#,3,A,"(1, 4, 9)",V7,A#,C#,A,373.875,187.0
2992,B,B,0,A,"(2, 4, 8, 11)",V7,B,D,A,374.0,188.0
2993,B,B,1,A,"(2, 4, 8, 11)",V7,B,D,A,374.125,188.0
2994,B,B,2,A,"(2, 4, 8, 11)",V7,B,D,A,374.25,188.0
2995,B,B,2,A,"(2, 4, 8, 11)",V7,B,D,A,374.375,188.0
2996,B,B,3,A,"(2, 4, 8, 11)",V7,B,D,A,374.5,188.0
2997,B,B,3,A,"(2, 4, 8, 11)",V7,B,D,A,374.625,188.0
2998,B,B,3,A,"(2, 4, 8, 11)",V7,B,D,A,374.75,188.0
2999,B,B,3,A,"(2, 4, 8, 11)",V7,B,D,A,374.875,188.0
3000,B,G#,4,A,"(2, 4, 8, 11)",V,E,G#,A,375.0,188.0
3001,B,G#,4,A,"(2, 4, 8, 11)",V,E,G#,A,375.125,188.0
3002,B,G#,4,A,"(2, 4, 8, 11)",V,E,G#,A,375.25,188.0
3003,B,G#,4,A,"(2, 4, 8, 11)",V,E,G#,A,375.375,188.0
3004,B,E,4,A,"(4, 8, 11)",V,E,G#,A,375.5,188.0
3005,B,E,4,A,"(4, 8, 11)",V,E,G#,A,375.625,188.0
3006,B,E,4,A,"(4, 8, 11)",V,E,G#,A,375.75,188.0
3007,B,E,4,A,"(4, 8, 11)",V,E,G#,A,375.875,188.0
3008,E,E,0,A,"(4, 8, 11)",I,E,G#,A,376.0,189.0
3009,B,E,1,A,"(4, 8, 11)",I,E,G#,A,376.125,189.0
3010,B,E,2,A,"(4, 8, 11)",I,E,G#,A,376.25,189.0
3011,B,E,2,A,"(4, 8, 11)",I,E,G#,A,376.375,189.0
3012,E,E,3,A,"(4, 8, 11)",I,E,G#,A,376.5,189.0
3013,E,E,3,A,"(4, 8, 11)",I,E,G#,A,376.625,189.0
3014,E,E,3,A,"(4, 8, 11)",I,E,G#,A,376.75,189.0
3015,E,E,3,A,"(4, 8, 11)",I,E,G#,A,376.875,189.0
3016,E,A,0,A,"(1, 4, 9)",I,A,C#,A,377.0,189.0
3017,E,A,1,A,"(1, 4, 9)",I,A,C#,A,377.125,189.0
3018,E,A,2,A,"(1, 4, 9)",I,A,C#,A,377.25,189.0
3019,E,A,2,A,"(1, 4, 9)",I,A,C#,A,377.375,189.0
3020,E,A,3,A,"(1, 4, 9)",I,A,C#,A,377.5,189.0
3021,E,A,3,A,"(1, 4, 9)",I,A,C#,A,377.625,189.0
3022,E,A,3,A,"(1, 4, 9)",I,A,C#,A,377.75,189.0
3023,E,A,3,A,"(1, 4, 9)",I,A,C#,A,377.875,189.0
3024,E,A,0,A,"(1, 4, 9)",I,A,A,A,378.0,190.0
3025,E,A,1,A,"(1, 4, 9)",I,A,A,A,378.125,190.0
3026,E,A,2,A,"(1, 4, 9)",I,A,A,A,378.25,190.0
3027,E,A,2,A,"(1, 4, 9)",I,A,A,A,378.375,190.0
3028,C#,A,3,A,"(1, 4, 9)",I,A,A,A,378.5,190.0
3029,C#,A,3,A,"(1, 4, 9)",I,A,A,A,378.625,190.0
3030,C#,A,3,A,"(1, 4, 9)",I,A,A,A,378.75,190.0
3031,C#,A,3,A,"(1, 4, 9)",I,A,A,A,378.875,190.0
3032,C#,F#,0,A,"(1, 6, 9)",vi,F#,A,A,379.0,190.0
3033,C#,F#,1,A,"(1, 6, 9)",vi,F#,A,A,379.125,190.0
3034,C#,F#,2,A,"(1, 6, 9)",vi,F#,A,A,379.25,190.0
3035,C#,F#,2,A,"(1, 6, 9)",vi,F#,A,A,379.375,190.0
3036,C#,F#,3,A,"(1, 6, 9)",vi,F#,A,A,379.5,190.0
3037,C#,F#,3,A,"(1, 6, 9)",vi,F#,A,A,379.625,190.0
3038,C#,F#,3,A,"(1, 6, 9)",vi,F#,A,A,379.75,190.0
3039,C#,F#,3,A,"(1, 6, 9)",vi,F#,A,A,379.875,190.0
3040,B,E,0,A,"(4, 8, 11)",V,E,G#,A,380.0,191.0
3041,B,E,1,A,"(4, 8, 11)",V,E,G#,A,380.125,191.0
3042,B,E,2,A,"(4, 8, 11)",V,E,G#,A,380.25,191.0
3043,B,E,2,A,"(4, 8, 11)",V,E,G#,A,380.375,191.0
3044,B,E,3,A,"(4, 8, 11)",V,E,G#,A,380.5,191.0
3045,B,E,3,A,"(4, 8, 11)",V,E,G#,A,380.625,191.0
3046,B,E,3,A,"(4, 8, 11)",V,E,G#,A,380.75,191.0
3047,B,E,3,A,"(4, 8, 11)",V,E,G#,A,380.875,191.0
3048,B,E,0,A,"(4, 8, 11)",I,E,G#,A,381.0,191.0
3049,B,E,1,A,"(4, 8, 11)",I,E,G#,A,381.125,191.0
3050,B,E,2,A,"(4, 8, 11)",I,E,G#,A,381.25,191.0
3051,B,E,2,A,"(4, 8, 11)",I,E,G#,A,381.375,191.0
3052,B,E,0,A,"(4, 8, 11)",V,E,G#,A,381.5,191.0
3053,B,E,1,A,"(4, 8, 11)",V,E,G#,A,381.625,191.0
3054,B,E,2,A,"(4, 8, 11)",V,E,G#,A,381.75,191.0
3055,B,E,2,A,"(4, 8, 11)",V,E,G#,A,381.875,191.0
3056,E,A,0,A,"(1, 4, 9)",I,A,C#,A,382.0,192.0
3057,E,A,1,A,"(1, 4, 9)",I,A,C#,A,382.125,192.0
3058,E,A,2,A,"(1, 4, 9)",I,A,C#,A,382.25,192.0
3059,E,A,2,A,"(1, 4, 9)",I,A,C#,A,382.375,192.0
3060,E,A,3,A,"(1, 4, 9)",I,A,C#,A,382.5,192.0
3061,E,A,3,A,"(1, 4, 9)",I,A,C#,A,382.625,192.0
3062,E,A,3,A,"(1, 4, 9)",I,A,C#,A,382.75,192.0
3063,E,A,3,A,"(1, 4, 9)",I,A,C#,A,382.875,192.0
3064,E,A,0,A,"(1, 4, 9)",I,A,C#,A,383.0,192.0
3065,E,A,1,A,"(1, 4, 9)",I,A,C#,A,383.125,192.0
3066,E,A,2,A,"(1, 4, 9)",I,A,C#,A,383.25,192.0
3067,E,A,2,A,"(1, 4, 9)",I,A,C#,A,383.375,192.0
3068,E,A,3,A,"(1, 4, 9)",I,A,C#,A,383.5,192.0
3069,E,A,3,A,"(1, 4, 9)",I,A,C#,A,383.625,192.0
3070,E,A,3,A,"(1, 4, 9)",I,A,C#,A,383.75,192.0
3071,E,A,3,A,"(1, 4, 9)",I,A,C#,A,383.875,192.0
3072,E,A,0,A,"(1, 4, 9)",I,A,C#,A,384.0,193.0
3073,E,A,1,A,"(1, 4, 9)",I,A,C#,A,384.125,193.0
3074,E,A,2,A,"(1, 4, 9)",I,A,C#,A,384.25,193.0
3075,E,A,2,A,"(1, 4, 9)",I,A,C#,A,384.375,193.0
3076,E,A,3,A,"(1, 4, 9)",I,A,C#,A,384.5,193.0
3077,E,A,3,A,"(1, 4, 9)",I,A,C#,A,384.625,193.0
3078,E,A,3,A,"(1, 4, 9)",I,A,C#,A,384.75,193.0
3079,E,A,3,A,"(1, 4, 9)",I,A,C#,A,384.875,193.0
3080,E,A,0,A,"(1, 4, 9)",I,A,C#,A,385.0,193.0
3081,E,A,1,A,"(1, 4, 9)",I,A,C#,A,385.125,193.0
3082,E,A,2,A,"(1, 4, 9)",I,A,C#,A,385.25,193.0
3083,E,A,2,A,"(1, 4, 9)",I,A,C#,A,385.375,193.0
3084,E,A,3,A,"(1, 4, 9)",I,A,C#,A,385.5,193.0
3085,E,A,3,A,"(1, 4, 9)",I,A,C#,A,385.625,193.0
3086,E,A,3,A,"(1, 4, 9)",I,A,C#,A,385.75,193.0
3087,E,A,3,A,"(1, 4, 9)",I,A,C#,A,385.875,193.0
3088,B,E,0,A,"(2, 4, 8, 11)",V7,D,G#,A,386.0,194.0
3089,B,E,1,A,"(2, 4, 8, 11)",V7,D,G#,A,386.125,194.0
3090,B,E,2,A,"(2, 4, 8, 11)",V7,D,G#,A,386.25,194.0
3091,B,E,2,A,"(2, 4, 8, 11)",V7,D,G#,A,386.375,194.0
3092,B,E,3,A,"(2, 4, 8, 11)",V7,E,G#,A,386.5,194.0
3093,B,E,3,A,"(2, 4, 8, 11)",V7,E,G#,A,386.625,194.0
3094,B,E,3,A,"(2, 4, 8, 11)",V7,E,G#,A,386.75,194.0
3095,B,E,3,A,"(2, 4, 8, 11)",V7,E,G#,A,386.875,194.0
3096,E,A,0,A,"(1, 4, 9)",I,A,C#,A,387.0,194.0
3097,E,A,1,A,"(1, 4, 9)",I,A,C#,A,387.125,194.0
3098,E,A,2,A,"(1, 4, 9)",I,A,C#,A,387.25,194.0
3099,E,A,2,A,"(1, 4, 9)",I,A,C#,A,387.375,194.0
3100,E,A,3,A,"(1, 4, 9)",I,A,C#,A,387.5,194.0
3101,E,A,3,A,"(1, 4, 9)",I,A,C#,A,387.625,194.0
3102,E,A,3,A,"(1, 4, 9)",I,A,C#,A,387.75,194.0
3103,E,A,3,A,"(1, 4, 9)",I,A,C#,A,387.875,194.0
3104,E,A,0,A,"(1, 4, 9)",I,A,C#,A,388.0,195.0
3105,E,A,1,A,"(1, 4, 9)",I,A,C#,A,388.125,195.0
3106,E,A,2,A,"(1, 4, 9)",I,A,C#,A,388.25,195.0
3107,E,A,2,A,"(1, 4, 9)",I,A,C#,A,388.375,195.0
3108,E,A,3,A,"(1, 4, 9)",I,A,C#,A,388.5,195.0
3109,E,A,3,A,"(1, 4, 9)",I,A,C#,A,388.625,195.0
3110,E,A,3,A,"(1, 4, 9)",I,A,C#,A,388.75,195.0
3111,E,A,3,A,"(1, 4, 9)",I,A,C#,A,388.875,195.0
3112,E,A,4,A,"(1, 4, 9)",I,A,C#,A,389.0,195.0
3113,E,A,4,A,"(1, 4, 9)",I,A,C#,A,389.125,195.0
3114,E,A,4,A,"(1, 4, 9)",I,A,C#,A,389.25,195.0
3115,E,A,4,A,"(1, 4, 9)",I,A,C#,A,389.375,195.0
3116,E,A,4,A,"(1, 4, 9)",I,A,C#,A,389.5,195.0
3117,E,A,4,A,"(1, 4, 9)",I,A,C#,A,389.625,195.0
3118,E,A,4,A,"(1, 4, 9)",I,A,C#,A,389.75,195.0
3119,E,A,4,A,"(1, 4, 9)",I,A,C#,A,389.875,195.0
3120,B,E,0,A,"(2, 4, 8, 11)",V7,D,G#,A,390.0,196.0
3121,B,E,1,A,"(2, 4, 8, 11)",V7,D,G#,A,390.125,196.0
3122,B,E,2,A,"(2, 4, 8, 11)",V7,D,G#,A,390.25,196.0
3123,B,E,2,A,"(2, 4, 8, 11)",V7,D,G#,A,390.375,196.0
3124,B,E,3,A,"(2, 4, 8, 11)",V7,E,G#,A,390.5,196.0
3125,B,E,3,A,"(2, 4, 8, 11)",V7,E,G#,A,390.625,196.0
3126,B,E,3,A,"(2, 4, 8, 11)",V7,E,G#,A,390.75,196.0
3127,B,E,3,A,"(2, 4, 8, 11)",V7,E,G#,A,390.875,196.0
3128,E,A,0,A,"(1, 4, 9)",I,A,C#,A,391.0,196.0
3129,E,A,1,A,"(1, 4, 9)",I,A,C#,A,391.125,196.0
3130,E,A,2,A,"(1, 4, 9)",I,A,C#,A,391.25,196.0
3131,E,A,2,A,"(1, 4, 9)",I,A,C#,A,391.375,196.0
3132,E,A,3,A,"(1, 4, 9)",I,A,C#,A,391.5,196.0
3133,E,A,3,A,"(1, 4, 9)",I,A,C#,A,391.625,196.0
3134,E,A,3,A,"(1, 4, 9)",I,A,C#,A,391.75,196.0
3135,E,A,3,A,"(1, 4, 9)",I,A,C#,A,391.875,196.0
3136,E,A,0,A,"(1, 4, 9)",I,A,C#,A,392.0,197.0
3137,E,A,1,A,"(1, 4, 9)",I,A,C#,A,392.125,197.0
3138,E,A,2,A,"(1, 4, 9)",I,A,C#,A,392.25,197.0
3139,E,A,2,A,"(1, 4, 9)",I,A,C#,A,392.375,197.0
3140,E,A,3,A,"(1, 4, 9)",I,A,C#,A,392.5,197.0
3141,E,A,3,A,"(1, 4, 9)",I,A,C#,A,392.625,197.0
3142,E,A,3,A,"(1, 4, 9)",I,A,C#,A,392.75,197.0
3143,E,A,3,A,"(1, 4, 9)",I,A,C#,A,392.875,197.0
3144,A,C#,0,A,"(1, 4, 9)",I,A,E,A,393.0,197.0
3145,A,C#,1,A,"(1, 4, 9)",I,A,E,A,393.125,197.0
3146,A,C#,2,A,"(1, 4, 9)",I,A,E,A,393.25,197.0
3147,A,C#,2,A,"(1, 4, 9)",I,A,E,A,393.375,197.0
3148,A,C#,3,A,"(1, 4, 9)",I,A,E,A,393.5,197.0
3149,A,C#,3,A,"(1, 4, 9)",I,A,E,A,393.625,197.0
3150,A,C#,3,A,"(1, 4, 9)",I,A,E,A,393.75,197.0
3151,A,C#,3,A,"(1, 4, 9)",I,A,E,A,393.875,197.0
3152,E,A,0,A,"(1, 4, 9)",I,A,E,A,394.0,198.0
3153,E,A,1,A,"(1, 4, 9)",I,A,E,A,394.125,198.0
3154,E,A,2,A,"(1, 4, 9)",I,A,E,A,394.25,198.0
3155,E,A,2,A,"(1, 4, 9)",I,A,E,A,394.375,198.0
3156,E,A,3,A,"(1, 4, 9)",I,A,E,A,394.5,198.0
3157,E,A,3,A,"(1, 4, 9)",I,A,E,A,394.625,198.0
3158,E,A,3,A,"(1, 4, 9)",I,A,E,A,394.75,198.0
3159,E,A,3,A,"(1, 4, 9)",I,A,E,A,394.875,198.0
3160,E,A,4,A,"(1, 4, 9)",I,A,E,A,395.0,198.0
3161,E,A,4,A,"(1, 4, 9)",I,A,E,A,395.125,198.0
3162,E,A,4,A,"(1, 4, 9)",I,A,E,A,395.25,198.0
3163,E,A,4,A,"(1, 4, 9)",I,A,E,A,395.375,198.0
3164,E,A,4,A,"(1, 4, 9)",I,A,E,A,395.5,198.0
3165,E,A,4,A,"(1, 4, 9)",I,A,E,A,395.625,198.0
3166,E,A,4,A,"(1, 4, 9)",I,A,E,A,395.75,198.0
3167,E,A,4,A,"(1, 4, 9)",I,A,E,A,395.875,198.0
3168,B,E,0,A,"(4, 8, 11)",V,E,G#,A,396.0,199.0
3169,B,E,1,A,"(4, 8, 11)",V,E,G#,A,396.125,199.0
3170,B,E,2,A,"(4, 8, 11)",V,E,G#,A,396.25,199.0
3171,B,E,2,A,"(4, 8, 11)",V,E,G#,A,396.375,199.0
3172,B,E,3,A,"(4, 8, 11)",V,E,G#,A,396.5,199.0
3173,B,E,3,A,"(4, 8, 11)",V,E,G#,A,396.625,199.0
3174,B,E,3,A,"(4, 8, 11)",V,E,G#,A,396.75,199.0
3175,B,E,3,A,"(4, 8, 11)",V,E,G#,A,396.875,199.0
3176,B,B,4,A,"(4, 8, 11)",V,E,G#,E,397.0,199.0
3177,B,B,4,A,"(4, 8, 11)",V,E,G#,E,397.125,199.0
3178,B,B,4,A,"(4, 8, 11)",V,E,G#,E,397.25,199.0
3179,B,B,4,A,"(4, 8, 11)",V,E,G#,E,397.375,199.0
3180,F#,B,0,A,"(3, 6, 9, 11)",V7,A,D#,E,397.5,199.0
3181,F#,B,1,A,"(3, 6, 9, 11)",V7,A,D#,E,397.625,199.0
3182,F#,B,2,A,"(3, 6, 9, 11)",V7,A,D#,E,397.75,199.0
3183,F#,B,2,A,"(3, 6, 9, 11)",V7,A,D#,E,397.875,199.0
3184,B,E,0,A,"(4, 8, 11)",V,E,G#,A,398.0,200.0
3185,B,E,1,A,"(4, 8, 11)",V,E,G#,A,398.125,200.0
3186,B,E,2,A,"(4, 8, 11)",V,E,G#,A,398.25,200.0
3187,B,E,2,A,"(4, 8, 11)",V,E,G#,A,398.375,200.0
3188,B,E,3,A,"(4, 8, 11)",V,E,G#,A,398.5,200.0
3189,B,E,3,A,"(4, 8, 11)",V,E,G#,A,398.625,200.0
3190,B,E,3,A,"(4, 8, 11)",V,E,G#,A,398.75,200.0
3191,B,E,3,A,"(4, 8, 11)",V,E,G#,A,398.875,200.0
3192,B,E,4,A,"(4, 8, 11)",V,E,G#,A,399.0,200.0
3193,B,E,4,A,"(4, 8, 11)",V,E,G#,E,399.125,200.0
3194,B,E,4,A,"(4, 8, 11)",V,E,G#,E,399.25,200.0
3195,B,E,4,A,"(4, 8, 11)",V,E,G#,E,399.375,200.0
3196,B,E,4,A,"(4, 8, 11)",V,E,G#,E,399.5,200.0
3197,B,E,4,A,"(4, 8, 11)",V,E,G#,E,399.625,200.0
3198,B,E,4,A,"(4, 8, 11)",V,E,G#,E,399.75,200.0
3199,B,E,4,A,"(4, 8, 11)",I,E,G#,A,399.875,200.0
3200,E,A,0,A,"(1, 4, 9)",I,A,C#,A,400.0,201.0
3201,E,A,1,A,"(1, 4, 9)",I,A,C#,A,400.125,201.0
3202,E,A,2,A,"(1, 4, 9)",I,A,C#,A,400.25,201.0
3203,E,A,2,A,"(1, 4, 9)",I,A,C#,A,400.375,201.0
3204,E,A,3,A,"(1, 4, 9)",I,A,C#,A,400.5,201.0
3205,E,A,3,A,"(1, 4, 9)",I,A,C#,A,400.625,201.0
3206,E,A,3,A,"(1, 4, 9)",I,A,C#,A,400.75,201.0
3207,E,A,3,A,"(1, 4, 9)",I,A,C#,A,400.875,201.0
3208,E,A,0,A,"(1, 4, 9)",I,A,C#,A,401.0,201.0
3209,E,A,1,A,"(1, 4, 9)",I,A,C#,A,401.125,201.0
3210,E,A,2,A,"(1, 4, 9)",I,A,C#,A,401.25,201.0
3211,E,A,2,A,"(1, 4, 9)",I,A,C#,A,401.375,201.0
3212,E,A,3,A,"(1, 4, 9)",I,A,C#,A,401.5,201.0
3213,E,A,3,A,"(1, 4, 9)",I,A,C#,A,401.625,201.0
3214,E,A,3,A,"(1, 4, 9)",I,A,C#,A,401.75,201.0
3215,E,A,3,A,"(1, 4, 9)",I,A,C#,A,401.875,201.0
3216,B,B,0,A,"(2, 6, 11)",ii,B,D,A,402.0,202.0
3217,B,B,1,A,"(2, 6, 11)",ii,D,D,A,402.125,202.0
3218,B,B,2,A,"(2, 6, 11)",ii,D,D,A,402.25,202.0
